West Eifel Volc Field	50.16999817	6.849999905
CDB8	55.1924	-162.7064	49.268	57.706193860701
Pavlof Sister	55.45299911	-161.8430023
AB07	55.3493	-160.4768	89.575	87.027149412169
AC25	55.089	-162.3141	584.27	50.286959932406
BAY1	55.1903	-162.7072	50.607	61.988061442225
BAY2	55.1904	-162.7068	50.602	61.960440990323
BAY5	55.1903	-162.7072	50.771	61.988061442225
BAY6	55.1904	-162.7068	50.727	61.960440990323
CDB7	55.2003	-162.7185	53.559	62.102387031262
CDB8	55.1924	-162.7064	49.268	61.83237896575
Dana	55.64099884	-161.2140045
AB07	55.3493	-160.4768	89.575	56.641870899853
AC25	55.089	-162.3141	584.27	92.738959100961
AC28	55.0785	-160.0492	365.087	96.601832583308
AC41	55.9087	-160.4073	407.725	58.578507301828
Stepovak Bay 2	55.9129982	-160.0410004
AB07	55.3493	-160.4768	89.575	68.389503080871
AC21	55.9211	-159.1277	170.941	56.917031235925
AC28	55.0785	-160.0492	365.087	92.793403293385
AC41	55.9087	-160.4073	407.725	22.833783634765
Stepovak Bay 3	55.92900085	-160.0019989
AB07	55.3493	-160.4768	89.575	71.013532488035
AC21	55.9211	-159.1277	170.941	54.475498659814
AC28	55.0785	-160.0492	365.087	94.618076942939
AC41	55.9087	-160.4073	407.725	25.354926113002
Stepovak Bay 4	55.95399857	-159.9539948
AB07	55.3493	-160.4768	89.575	74.812487895867
AB13	56.3073	-158.5038	487.811	98.076273759111
AC21	55.9211	-159.1277	170.941	51.591066743003
AC28	55.0785	-160.0492	365.087	97.535307709947
AC41	55.9087	-160.4073	407.725	28.68199074881
Kupreanof	56.01100159	-159.7969971
AB07	55.3493	-160.4768	89.575	85.028873032914
AB13	56.3073	-158.5038	487.811	86.58990643868
AC21	55.9211	-159.1277	170.941	42.835645742127
AC41	55.9087	-160.4073	407.725	39.654161636456
Veniaminof	56.16999817	-159.3800049
AB13	56.3073	-158.5038	487.811	56.255845350298
AC21	55.9211	-159.1277	170.941	31.80421871797
AC40	56.9304	-158.6186	39.885	96.57517098006
AC41	55.9087	-160.4073	407.725	70.114053507788
Black Peak	56.55199814	-158.7850037
AB13	56.3073	-158.5038	487.811	32.237978426507
AC21	55.9211	-159.1277	170.941	73.279405293425
AC40	56.9304	-158.6186	39.885	43.282687638819
Aniakchak	56.88000107	-158.1699982
AB13	56.3073	-158.5038	487.811	66.879859488974
AC40	56.9304	-158.6186	39.885	27.807499583095
AC52	57.5673	-157.5742	51.811	84.42047717032
Yantarni	57.01900101	-157.1849976
AC40	56.9304	-158.6186	39.885	87.434720650303
AC52	57.5673	-157.5742	51.811	65.298579713783
Chiginagak	57.13499832	-156.9900055
AC52	57.5673	-157.5742	51.811	59.487737009691
Kialagvik	57.20299911	-156.7449951
AC52	57.5673	-157.5742	51.811	64.113846299626
Ugashik-Peulik	57.75099945	-156.3679962
AC52	57.5673	-157.5742	51.811	74.599935601138
Ukinrek Maars	57.83200073	-156.5099945
AC24	58.6816	-156.6528	36.35	94.839742493287
AC52	57.5673	-157.5742	51.811	69.74645260026
Unnamed1102-132	57.86999893	-155.4199982
AC26	58.2146	-154.1503	190.106	83.977257908788
Martin	58.17200089	-155.3609924
AC24	58.6816	-156.6528	36.35	94.163940688208
AC26	58.2146	-154.1503	190.106	71.110641476012
Mageik	58.19499969	-155.253006
AC24	58.6816	-156.6528	36.35	97.797473776759
AC26	58.2146	-154.1503	190.106	64.640148932236
Trident	58.23600006	-155.1000061
AC26	58.2146	-154.1503	190.106	55.658640364298
Katmai	58.27999878	-154.9629974
AC26	58.2146	-154.1503	190.106	48.108904885391
Novarupta	58.27000046	-155.1569977
AC24	58.6816	-156.6528	36.35	98.269836610209
AC26	58.2146	-154.1503	190.106	59.237619539646
Griggs	58.35400009	-155.0919952
AC24	58.6816	-156.6528	36.35	97.678989848678
AC26	58.2146	-154.1503	190.106	57.187653951541
Snowy Mountain	58.33599854	-154.6820068
AC08	58.9288	-153.6447	644.159	89.159053048725
AC26	58.2146	-154.1503	190.106	33.893217495229
Denison	58.41799927	-154.4490051
AC08	58.9288	-153.6447	644.159	73.403109347671
AC26	58.2146	-154.1503	190.106	28.563263808894
AC27	59.2525	-154.1629	417.477	94.241194124027
AC38	57.7537	-153.3419	43.773	98.443123251926
Steller	58.43000031	-154.3999939
AC08	58.9288	-153.6447	644.159	70.584029173702
AC26	58.2146	-154.1503	190.106	28.040242002376
AC27	59.2525	-154.1629	417.477	92.46929597851
AC38	57.7537	-153.3419	43.773	97.580848423437
Kukak	58.45299911	-154.3549957
AC08	58.9288	-153.6447	644.159	66.959220243822
AC26	58.2146	-154.1503	190.106	29.077297287134
AC27	59.2525	-154.1629	417.477	89.584231791408
AC38	57.7537	-153.3419	43.773	97.923391232854
Kaguyak	58.60800171	-154.0279999
AC08	58.9288	-153.6447	644.159	41.961652330908
AC26	58.2146	-154.1503	190.106	44.320465757174
AC27	59.2525	-154.1629	417.477	72.081799802304
AC39	58.6097	-152.3941	157.118	94.631643958185
AUGL	59.3703	-153.3539	103.929	93.144983005039
AV01	59.3585	-153.4608	487.208	89.555660513732
AV02	59.333	-153.4284	229.77	87.635523078639
AV03	59.3813	-153.4378	360.161	92.392637349156
AV04	59.3626	-153.4447	915.935	90.317124599081
AV05	59.3629	-153.4227	1036.57	90.821784367915
AV11	59.3706	-153.3547	114.898	93.156287887117
AV16	59.3859	-153.535	25.365	90.989785628232
AV17	59.4039	-153.4514	29.389	94.456904018096
AV18	59.3804	-153.4368	367.192	92.320663077196
AV19	59.3549	-153.4143	647.443	90.188386451335
AV20	59.3474	-153.4282	542.185	89.112307326374
AV21	59.3703	-153.3539	103.995	93.144983005039
Fourpeaked	58.77000046	-153.6719971
AC08	58.9288	-153.6447	644.159	17.727373439055
AC18	58.926	-152.2495	214.67	83.641978425824
AC26	58.2146	-154.1503	190.106	67.723890911609
AC27	59.2525	-154.1629	417.477	60.566550461591
AC39	58.6097	-152.3941	157.118	75.962468114587
AC59	59.5672	-153.5852	308.546	88.782425656493
AUGL	59.3703	-153.3539	103.929	69.181552273576
AV01	59.3585	-153.4608	487.208	66.542382727863
AV02	59.333	-153.4284	229.77	64.133631699281
AV03	59.3813	-153.4378	360.161	69.278206646538
AV04	59.3626	-153.4447	915.935	67.162556155317
AV05	59.3629	-153.4227	1036.57	67.449672048166
AV11	59.3706	-153.3547	114.898	69.201723396014
AV16	59.3859	-153.535	25.365	68.930792390263
AV17	59.4039	-153.4514	29.389	71.603904545379
AV18	59.3804	-153.4368	367.192	69.191129500295
AV19	59.3549	-153.4143	647.443	66.685236058865
AV20	59.3474	-153.4282	542.185	65.699336578718
AV21	59.3703	-153.3539	103.995	69.181552273576
Douglas	58.85499954	-153.5420074
AC08	58.9288	-153.6447	644.159	10.106820366559
AC18	58.926	-152.2495	214.67	74.674028545374
AC26	58.2146	-154.1503	190.106	79.480530445601
AC27	59.2525	-154.1629	417.477	56.692434426684
AC39	58.6097	-152.3941	157.118	71.644657679583
AC59	59.5672	-153.5852	308.546	79.231223490884
AUGL	59.3703	-153.3539	103.929	58.296141589443
AV01	59.3585	-153.4608	487.208	56.178323901521
AV02	59.333	-153.4284	229.77	53.54578319082
AV03	59.3813	-153.4378	360.161	58.823355025509
AV04	59.3626	-153.4447	915.935	56.715291344462
AV05	59.3629	-153.4227	1036.57	56.885156396249
AV11	59.3706	-153.3547	114.898	58.320532411919
AV16	59.3859	-153.535	25.365	59.034792127215
AV17	59.4039	-153.4514	29.389	61.253463260109
AV18	59.3804	-153.4368	367.192	58.729608678541
AV19	59.3549	-153.4143	647.443	56.062548241124
AV20	59.3474	-153.4282	542.185	55.136716097861
AV21	59.3703	-153.3539	103.995	58.296141589443
Augustine	59.36299896	-153.4299927
AB22	59.8993	-154.6983	199.803	92.947868969941
AC03	59.7706	-151.8645	19.587	99.137763607454
AC08	58.9288	-153.6447	644.159	49.809015990166
AC18	58.926	-152.2495	214.67	83.025107572712
AC27	59.2525	-154.1629	417.477	43.373940992931
AC47	60.0815	-152.6239	922.26	91.788187573297
AC59	59.5672	-153.5852	308.546	24.340294117438
AUGL	59.3703	-153.3539	103.929	4.387070535508
AV01	59.3585	-153.4608	487.208	1.8160611130343
AV02	59.333	-153.4284	229.77	3.3369538845952
AV03	59.3813	-153.4378	360.161	2.0824901325355
AV04	59.3626	-153.4447	915.935	0.83456834859969
AV05	59.3629	-153.4227	1036.57	0.41338515660106
AV11	59.3706	-153.3547	114.898	4.34887602962
AV16	59.3859	-153.535	25.365	6.470357023676
AV17	59.4039	-153.4514	29.389	4.7067908311735
AV18	59.3804	-153.4368	367.192	1.9729622905691
AV19	59.3549	-153.4143	647.443	1.2656684649748
AV20	59.3474	-153.4282	542.185	1.7374986289732
AV21	59.3703	-153.3539	103.995	4.387070535508
SELD	59.4457	-151.7067	20.369	97.960489821241
Iliamna	60.0320015	-153.0899963
AB22	59.8993	-154.6983	199.803	90.716152741715
AC03	59.7706	-151.8645	19.587	74.260937595677
AC17	60.6639	-152.4038	882.569	79.761056904045
AC37	60.4397	-153.8654	1626.59	62.346991999003
AC47	60.0815	-152.6239	922.26	26.448278348701
AC59	59.5672	-153.5852	308.546	58.637562796273
AUGL	59.3703	-153.3539	103.929	75.052354110461
AV01	59.3585	-153.4608	487.208	77.725918473734
AV02	59.333	-153.4284	229.77	80.012463207159
AV03	59.3813	-153.4378	360.161	74.938197781761
AV04	59.3626	-153.4447	915.935	77.048198797165
AV05	59.3629	-153.4227	1036.57	76.706310685644
AV11	59.3706	-153.3547	114.898	75.028506850505
AV16	59.3859	-153.535	25.365	76.054607826873
AV17	59.4039	-153.4514	29.389	72.72179738808
AV18	59.3804	-153.4368	367.192	75.02033314415
AV19	59.3549	-153.4143	647.443	77.457892286933
AV20	59.3474	-153.4282	542.185	78.454252776618
AV21	59.3703	-153.3539	103.995	75.052354110461
HDPW	59.6417	-151.5312	20.767	97.303301348452
RDJH	60.5908	-152.8052	1422.42	64.08444379418
RDSO	60.4536	-152.7449	1558.95	50.60050486223
RDWB	60.4868	-152.8436	1647.03	52.36575461203
REDC	60.4194	-152.7744	1073.2	46.468018830972
Redoubt	60.48500061	-152.7420044
AC03	59.7706	-151.8645	19.587	93.122575967442
AC17	60.6639	-152.4038	882.569	27.149080339069
AC37	60.4397	-153.8654	1626.59	61.787862043644
AC47	60.0815	-152.6239	922.26	45.33702457342
KEN1	60.6751	-151.3502	56.194	78.902383647067
KEN2	60.6748	-151.3502	56.474	78.89379455767
KEN5	60.6751	-151.3502	56.356	78.902383647067
KEN6	60.6748	-151.3502	56.718	78.89379455767
RDJH	60.5908	-152.8052	1422.42	12.261547182917
RDSO	60.4536	-152.7449	1558.95	3.4951932271709
RDWB	60.4868	-152.8436	1647.03	5.5688816524671
REDC	60.4194	-152.7744	1073.2	7.5076491401699
SPBG	61.2592	-152.3724	1094.03	88.380493769415
SPCG	61.2912	-152.0224	1342.79	97.731700856435
SPCP	61.2655	-152.1555	1628.8	92.409089645833
SPCR	61.2003	-152.2092	1004.36	84.612632163923
Spurr	61.29899979	-152.2510071
AB28	62.0938	-152.8149	1582.69	93.243333782884
AC17	60.6639	-152.4038	882.569	71.099111019506
AC32	61.4731	-150.7369	1347.73	82.918444661328
AC36	60.9553	-150.6083	46.447	96.121428693011
AC46	61.9863	-151.524	619.744	85.526208540654
AC51	61.4981	-151.8353	957.377	31.30156829187
KEN1	60.6751	-151.3502	56.194	84.691382952969
KEN2	60.6748	-151.3502	56.474	84.718840612413
KEN5	60.6751	-151.3502	56.356	84.691382952969
KEN6	60.6748	-151.3502	56.718	84.718840612413
RDJH	60.5908	-152.8052	1422.42	84.242552510402
RDSO	60.4536	-152.7449	1558.95	97.729524746176
RDWB	60.4868	-152.8436	1647.03	95.830976247328
SPBG	61.2592	-152.3724	1094.03	7.8523946549886
SPCG	61.2912	-152.0224	1342.79	12.239923838997
SPCP	61.2655	-152.1555	1628.8	6.3177818615303
SPCR	61.2003	-152.2092	1004.36	11.200380810732
Hayes	61.63999939	-152.4109955
AB28	62.0938	-152.8149	1582.69	54.723694464148
AC32	61.4731	-150.7369	1347.73	90.580767396312
AC46	61.9863	-151.524	619.744	60.44055012558
AC51	61.4981	-151.8353	957.377	34.319242844225
AC55	62.3844	-151.7646	1012.33	89.381170082034
AC80	62.3941	-151.765	1114.46	90.371125359401
SPBG	61.2592	-152.3724	1094.03	42.392607039444
SPCG	61.2912	-152.0224	1342.79	43.934945855074
SPCP	61.2655	-152.1555	1628.8	43.799633694581
SPCR	61.2003	-152.2092	1004.36	50.0567586183
St. Paul Island	57.18000031	-170.3000031
AC58	57.1561	-170.2178	19.381	5.6234145389101
Nunivak Island	60.02000046	-166.3300018
AB08	60.3848	-166.2009	26.524	41.186350946255
St. Michael	63.45000076	-162.1199951
AB17	63.8864	-160.6947	117.46	85.417649077809
Kookooligit Mountains	63.59999847	-170.4299927
AB04	63.6569	-170.5674	136.576	9.2786485539918
Imuruk Lake	65.59999847	-163.9199982
AC50	65.5538	-164.5666	516.858	30.168561376728
Buzzard Creek	64.06999969	-148.4199982
AC70	63.3047	-148.1883	810.843	85.860181228704
AC74	63.4644	-148.8073	668.563	69.978188649244
BITS	63.3047	-148.1883	810.861	85.860181228704
CLGO	64.8738	-147.8605	196.121	93.312280254172
EIL1	64.6879	-147.113	176.492	93.109486437412
EIL2	64.6879	-147.113	176.471	93.109486437412
EIL3	64.6879	-147.113	177.225	93.109486437412
EIL4	64.6879	-147.113	177.225	93.109486437412
FAI1	64.8096	-147.8473	149.885	86.707278710454
GRNR	63.8358	-148.9783	596.09	37.69972994706
GRNX	63.8355	-148.9782	594.406	37.719357518574
HIWC	63.4644	-148.8073	668.593	69.978188649244
SUAF	64.8587	-147.8358	217.434	92.060592220133
Sanford	62.22000122	-144.1300049
AC64	62.714	-144.304	774.416	55.653414412199
AC65	62.8315	-143.7042	735.786	71.417693065693
AC77	62.688	-145.4263	746.819	84.564419473098
DRMC	62.714	-144.304	774.399	55.653414412199
FRIG	62.4109	-143.0052	863.303	61.86383628761
GNAA	62.1124	-145.9702	601.366	96.281889403216
HAAR	62.4074	-145.1571	601.566	57.008368716079
LOGC	63.0226	-143.3454	666.644	97.846825504882
MENT	62.8315	-143.7042	735.693	71.417693065693
SDOU	62.688	-145.4263	746.84	84.564419473098
Wrangell	62	-144.0200043
AC64	62.714	-144.304	774.416	80.733547933691
AC65	62.8315	-143.7042	735.786	93.877239446071
DRMC	62.714	-144.304	774.399	80.733547933691
FRIG	62.4109	-143.0052	863.303	69.685303941923
HAAR	62.4074	-145.1571	601.566	74.353628553433
MENT	62.8315	-143.7042	735.693	93.877239446071
ZINA	61.3835	-143.0241	460.978	86.352367504254
Gordon	62.13000107	-143.0800018
AC64	62.714	-144.304	774.416	90.479600619766
AC65	62.8315	-143.7042	735.786	84.337311423852
DRMC	62.714	-144.304	774.399	90.479600619766
FRIG	62.4109	-143.0052	863.303	31.473385665124
MENT	62.8315	-143.7042	735.693	84.337311423852
ZINA	61.3835	-143.0241	460.978	83.059225806379
Churchill	61.38000107	-141.75
STE2	61.2231	-140.2103	2246.94	84.042134993219
WHRV	61.7881	-140.9181	1767.16	63.220211940819
WOLV	61.629	-140.0903	2184.95	92.294716636795
ZINA	61.3835	-143.0241	460.978	67.857583176121
Edgecumbe	57.04999924	-135.75
BIS1	56.8545	-135.5393	66.728	25.215141548156
BIS5	56.8545	-135.5393	66.829	25.215141548156
BIS6	56.8543	-135.5396	66.666	25.225128244784
Duncan Canal	56.5	-133.1000061
AB48	56.2451	-134.647	5.26	99.386538358603
AB51	56.7976	-132.9136	75.813	34.998644366004
AB53	56.5848	-132.8672	1016.13	17.105552136125
LEV1	56.4657	-133.0928	25.344	3.8395647219903
LEV2	56.4657	-133.0924	25.31	3.8424723890658
LEV5	56.4657	-133.0928	25.428	3.8395647219903
LEV6	56.4657	-133.0924	25.422	3.8424723890658
Tlevak Strait-Suemez Is.	55.25	-133.3000031
AB49	55.5801	-133.0685	17.524	39.506852232381
Behm Canal-Rudyerd Bay	55.31999969	-131.0500031
AIS1	55.0691	-131.5995	32.311	44.661652559061
AIS2	55.0689	-131.5992	32.321	44.660753705533
AIS5	55.0691	-131.5995	32.399	44.661652559061
AIS6	55.0689	-131.5992	32.42	44.660753705533
Fort Selkirk	62.93000031	-137.3800049
MINT	62.5762	-136.7936	788.161	49.384592641409
Alligator Lake	60.41999817	-135.4199982
489F	59.9727	-136.8189	925.503	91.927204811233
AB44	59.528	-135.2283	304.145	99.757428274393
DEZA	60.3762	-137.0542	724.515	89.891564194891
KUSA	60.6005	-136.1366	755.925	44.061578159544
MDFC	60.1218	-136.9583	897.002	91.072151324668
WHIT	60.7505	-135.2221	1427.37	38.306245069577
WHT1	60.6729	-135.1208	836.997	32.53350464522
Atlin Volc Field	59.68000031	-133.3200073
ATLI	59.5895	-133.7145	792.871	24.351062850304
TSLN	60.2103	-132.816	1085.05	65.305555558383
Level Mountain	58.41999817	-131.3500061
BCDL	58.4256	-130.0257	802.059	77.111487132535
DEAS	58.4368	-130.0292	984.206	76.915648922213
DSLK	58.4368	-130.0292	984.199	76.915648922213
Edziza	57.72000122	-130.6300049
BCDL	58.4256	-130.0257	802.059	86.130498842193
DEAS	58.4368	-130.0292	984.206	87.180602118363
DSLK	58.4368	-130.0292	984.199	87.180602118363
Hoodoo Mountain	56.77999878	-131.2799988
AB51	56.7976	-132.9136	75.813	99.510453081676
AB53	56.5848	-132.8672	1016.13	99.339329795982
Tseax River Cone	55.11999893	-128.8999939
BCTE	54.5148	-128.6266	61.307	69.537140113114
Crow Lagoon	54.70000076	-130.2299957
AIS1	55.0691	-131.5995	32.311	96.732403321421
AIS2	55.0689	-131.5992	32.321	96.705791470294
AIS5	55.0691	-131.5995	32.399	96.732403321421
AIS6	55.0689	-131.5992	32.42	96.705791470294
BCPR	54.2768	-130.4346	28.98	48.878144001646
BCPT	54.3127	-130.3256	44.546	43.505937555808
GRNB	53.8468	-129.958	459.077	96.501127734862
Milbanke Sound Group	52.5	-128.7299957
BCDI	52.158	-128.1105	22.32	56.730243758181
BUTB	53.063	-128.4638	1086.6	65.112386323731
Bridge River Cones	50.79999924	-123.4000015
BCWS	50.1313	-122.9546	639.104	80.762654340303
WSLR	50.1265	-122.9212	909.282	82.201059891601
Meager	50.63000107	-123.5
BCWS	50.1313	-122.9546	639.104	67.605970420085
WSLR	50.1265	-122.9212	909.282	69.418977318157
Garibaldi Lake	49.91999817	-123.0299988
BCBU	49.2514	-123.0002	13.005	74.375751253841
BCCQ	49.2786	-122.7911	14.147	73.368843754772
BCLC	49.1038	-122.6574	3.639	94.65959766709
BCLI	49.1151	-123.1471	-4.919	89.898894558679
BCMR	49.2212	-122.5385	73.495	85.403830242148
BCSE	49.4722	-123.7631	6.169	72.522755250331
BCSF	49.1921	-122.8601	83.464	81.861069937586
BCVC	49.2758	-123.0893	11.181	71.75894820661
BCWS	50.1313	-122.9546	639.104	24.105162185238
BRN3	49.2699	-123.0156	32.582	72.295067067759
BRNB	49.2751	-123.0218	23.12	71.711839083396
SUR6	49.0742	-122.6919	24.765	97.1661727821
WSLR	50.1265	-122.9212	909.282	24.2417906548
WVN3	49.3517	-123.2511	161.534	65.166930031529
Garibaldi	49.84999847	-123
BCBU	49.2514	-123.0002	13.005	66.561114524802
BCCQ	49.2786	-122.7911	14.147	65.298346013432
BCLC	49.1038	-122.6574	3.639	86.586646888012
BCLI	49.1151	-123.1471	-4.919	82.404994215229
BCMR	49.2212	-122.5385	73.495	77.445025454343
BCSE	49.4722	-123.7631	6.169	69.148745791861
BCSF	49.1921	-122.8601	83.464	73.848665913369
BCTS	49.006	-123.0828	46.937	94.039182873169
BCVC	49.2758	-123.0893	11.181	64.171958808569
BCWS	50.1313	-122.9546	639.104	31.447233518104
BRN3	49.2699	-123.0156	32.582	64.51381919029
BRNB	49.2751	-123.0218	23.12	63.945124889649
FSRH	49.138	-122.2877	30.749	94.416155095046
NANO	49.2948	-124.0865	6.581	99.744442915411
PTWA	49.006	-123.0828	46.907	94.039182873169
SUR6	49.0742	-122.6919	24.765	89.092057714575
WSLR	50.1265	-122.9212	909.282	31.257428861664
WVN3	49.3517	-123.2511	161.534	58.28829289175
Baker	48.77700043	-121.8130035
ARLI	48.1741	-122.1419	23.286	71.288656233194
BCAB	49.0522	-122.3295	72.703	48.589499127819
BCCH	49.1466	-122.0026	-0.465	43.365922041046
BCCQ	49.2786	-122.7911	14.147	90.532649578778
BCHO	49.3787	-121.4407	33.427	72.192197946208
BCLC	49.1038	-122.6574	3.639	71.581587276113
BCMR	49.2212	-122.5385	73.495	72.392946164251
BCSF	49.1921	-122.8601	83.464	89.267628557629
BCTS	49.006	-123.0828	46.937	96.261405952504
BELI	48.7553	-122.479	10.656	48.871891173217
CAMI	48.2153	-122.4786	10.967	79.412355217161
CHWK	49.1566	-122.0084	173.988	44.554425340176
CNCR	48.5387	-121.7493	55.797	26.907742326703
COUP	48.2173	-122.6856	21.036	89.482617421917
CWAK	49.1529	-121.9538	-0.228	43.043311876143
DEA2	48.7527	-122.48	6.653	48.961461140742
FRI1	48.5306	-123.0272	32.685	93.30244174454
FRID	48.5352	-123.0181	11.388	92.509891933422
FSRH	49.138	-122.2877	30.749	53.033369874933
GRP4	48.1947	-122.1273	22.168	68.767389103591
LKCP	47.9444	-121.8309	178.265	92.590384476531
OTIS	48.4178	-122.3366	6.369	55.478502109044
P437	48.0018	-122.4592	12.467	98.522835427421
P438	48.4191	-122.6703	-9.899	74.552896884036
P439	48.7082	-122.9093	-13.872	80.750302905272
P440	48.8562	-122.4933	6.329	50.582753058924
P441	48.916	-122.1396	115.196	28.461113129995
P442	48.2605	-121.6155	146.883	59.245753961116
P443	48.5096	-121.2856	1062.1	48.842189967145
P444	48.7302	-121.0675	493.877	54.900322673824
PAB1	49.0522	-122.3295	72.664	48.589499127819
PCHL	49.1466	-122.0026	-0.917	43.365922041046
PER1	47.9817	-122.2081	66.411	93.122833334337
PTWA	49.006	-123.0828	46.907	96.261405952504
SC02	48.5462	-123.0076	-15.049	91.412197528614
SCMV	48.4179	-122.3372	5.323	55.501106859681
SEDK	48.5042	-122.2389	3.275	43.58196960666
SEDR	48.5216	-122.2238	29.811	41.439504082507
SUR6	49.0742	-122.6919	24.765	72.215982205695
WAEV	47.9815	-122.2081	66.624	93.143970454767
WAFD	48.8284	-122.5551	7.335	54.649852202535
